Roll Number,Total Marks,Rank
517235,793,29495
546669,793,29496
550894,793,29497
544044,793,29498
528798,793,29499
527871,793,29500
513237,793,29501
504083,793,29502
513214,793,29503
544787,793,29504
505235,793,29505
513193,793,29506
500532,793,29507
504378,793,29508
519536,793,29509
549204,793,29510
543859,793,29511
508368,793,29512
537532,793,29513
524536,793,29514
508028,793,29515
501008,793,29516
531387,793,29517
526002,793,29518
540980,793,29519
511522,793,29520
550008,793,29521
513483,793,29522
519835,793,29523
550463,793,29524
508405,793,29525
513168,793,29526
511909,793,29527
511307,793,29528
547763,793,29529
540272,793,29530
509766,793,29531
507680,793,29532
509752,793,29533
503504,793,29534
523075,793,29535
512754,793,29536
528689,793,29537
512499,793,29538
518944,793,29539
528710,793,29540
512576,793,29541
526355,793,29542
542335,793,29543
548750,793,29544
542264,793,29545
521170,793,29546
546977,793,29547
512878,793,29548
548320,793,29549
507859,793,29550
503022,793,29551
531018,793,29552
517298,793,29553
507800,793,29554
540467,793,29555
513043,793,29556
512969,793,29557
506321,793,29558
512122,793,29559
518556,793,29560
512134,793,29561
544671,793,29562
507745,793,29563
535094,793,29564
508406,793,29565
502250,793,29566
536190,793,29567
516564,793,29568
522398,793,29569
528921,793,29570
527332,793,29571
541458,793,29572
534475,793,29573
523431,793,29574
504544,793,29575
534633,793,29576
528943,793,29577
507244,793,29578
507243,793,29579
541637,793,29580
537134,793,29581
527458,793,29582
520645,793,29583
525770,793,29584
507226,793,29585
502906,793,29586
510354,793,29587
537404,793,29588
533762,793,29589
548965,793,29590
538856,793,29591
513921,793,29592
547350,793,29593
542341,793,29594
546007,793,29595
505189,793,29596
547667,793,29597
543787,793,29598
537181,793,29599
527675,793,29600
527213,793,29601
522538,793,29602
541183,793,29603
550763,793,29604
539084,793,29605
537614,792,29606
523954,792,29607
531258,792,29608
529027,792,29609
534401,792,29610
506656,792,29611
514779,792,29612
512286,792,29613
526707,792,29614
544293,792,29615
526762,792,29616
523850,792,29617
517403,792,29618
545429,792,29619
545430,792,29620
500124,792,29621
521714,792,29622
550534,792,29623
509913,792,29624
520185,792,29625
500745,792,29626
516614,792,29627
525232,792,29628
524730,792,29629
518905,792,29630
506812,792,29631
518921,792,29632
505135,792,29633
543510,792,29634
529054,792,29635
507783,792,29636
527773,792,29637
507639,792,29638
508372,792,29639
544445,792,29640
542317,792,29641
519097,792,29642
530699,792,29643
521067,792,29644
538165,792,29645
523562,792,29646
511482,792,29647
516444,792,29648
550479,792,29649
540623,792,29650
548325,792,29651
540890,792,29652
514878,792,29653
547008,792,29654
534784,792,29655
527301,792,29656
517208,792,29657
529311,792,29658
536662,792,29659
522124,792,29660
504007,792,29661
534836,792,29662
536757,792,29663
532545,792,29664
508813,792,29665
532746,792,29666
519670,792,29667
511693,792,29668
540769,792,29669
543478,792,29670
534711,792,29671
511546,792,29672
541471,792,29673
540482,792,29674
534338,792,29675
519370,792,29676
522809,792,29677
536794,792,29678
542848,792,29679
541245,792,29680
543627,792,29681
533357,792,29682
532482,792,29683
534360,792,29684
536782,792,29685
549494,792,29686
544144,792,29687
519859,792,29688
536866,792,29689
545635,792,29690
538029,792,29691
550400,792,29692
516654,792,29693
548098,792,29694
504107,792,29695
510538,792,29696
521524,792,29697
537026,792,29698
518292,792,29699
521245,792,29700
539503,792,29701
544778,792,29702
509231,792,29703
514214,792,29704
509585,792,29705
518420,792,29706
514232,792,29707
504988,792,29708
517834,792,29709
509589,792,29710
513857,792,29711
521793,792,29712
532211,792,29713
526124,792,29714
512940,792,29715
504665,792,29716
542446,792,29717
502554,792,29718
545034,792,29719
502432,792,29720
506406,792,29721
521389,792,29722
510452,792,29723
536186,792,29724
528558,792,29725
513629,792,29726
507296,792,29727
509377,792,29728
525673,792,29729
549273,792,29730
539049,792,29731
524232,792,29732
548243,792,29733
513412,792,29734
528569,792,29735
517872,792,29736
507077,792,29737
548239,792,29738
513491,792,29739
530673,792,29740
502269,792,29741
507417,792,29742
521314,792,29743
537314,792,29744
509572,792,29745
518004,792,29746
525769,792,29747
527976,792,29748
525284,792,29749
527966,792,29750
535833,792,29751
509683,792,29752
523062,792,29753
516949,792,29754
530010,792,29755
545722,791,29756
518839,791,29757
540926,791,29758
506665,791,29759
520552,791,29760
527928,791,29761
545501,791,29762
514993,791,29763
543675,791,29764
505270,791,29765
504615,791,29766
524046,791,29767
546654,791,29768
503598,791,29769
543556,791,29770
529236,791,29771
546755,791,29772
508677,791,29773
508395,791,29774
521088,791,29775
521318,791,29776
545288,791,29777
501809,791,29778
522706,791,29779
515123,791,29780
545506,791,29781
502182,791,29782
542582,791,29783
532564,791,29784
540794,791,29785
509044,791,29786
507957,791,29787
529435,791,29788
507695,791,29789
500754,791,29790
538855,791,29791
534485,791,29792
513901,791,29793
502763,791,29794
516964,791,29795
536178,791,29796
525739,791,29797
539069,791,29798
503861,791,29799
546453,791,29800
550486,791,29801
502771,791,29802
511011,791,29803
530921,791,29804
515336,791,29805
507623,791,29806
541294,791,29807
541813,791,29808
547660,791,29809
511173,791,29810
528347,791,29811
513612,791,29812
522180,791,29813
507321,791,29814
519966,791,29815
530871,791,29816
530665,791,29817
529409,791,29818
549572,791,29819
515403,791,29820
548241,791,29821
535713,791,29822
512719,791,29823
501041,791,29824
543734,791,29825
530353,791,29826
537183,791,29827
518917,791,29828
520858,791,29829
530542,791,29830
521646,791,29831
532122,791,29832
544048,791,29833
530767,791,29834
538572,791,29835
526864,791,29836
539672,791,29837
503002,791,29838
545437,791,29839
540426,791,29840
512971,791,29841
537265,791,29842
512040,791,29843
535912,791,29844
508177,791,29845
537251,791,29846
522803,791,29847
500631,791,29848
518426,791,29849
539591,791,29850
545678,791,29851
527955,791,29852
522842,791,29853
525715,791,29854
501148,791,29855
525789,791,29856
529789,791,29857
542259,791,29858
549388,791,29859
500635,791,29860
547843,791,29861
535596,791,29862
543575,791,29863
509780,791,29864
540345,791,29865
514031,791,29866
550718,791,29867
532440,791,29868
545417,791,29869
544761,791,29870
501588,791,29871
527008,791,29872
513856,791,29873
540685,791,29874
511737,791,29875
534355,791,29876
506593,791,29877
514880,791,29878
502189,791,29879
533303,791,29880
549824,791,29881
535387,791,29882
542932,791,29883
501687,791,29884
527244,791,29885
506850,791,29886
501738,791,29887
513147,791,29888
509741,791,29889
501441,791,29890
536636,791,29891
542209,791,29892
527735,791,29893
517424,790,29894
532959,790,29895
508696,790,29896
541324,790,29897
549477,790,29898
515758,790,29899
546133,790,29900
502909,790,29901
508237,790,29902
503192,790,29903
518018,790,29904
541499,790,29905
524546,790,29906
527515,790,29907
515356,790,29908
515777,790,29909
541898,790,29910
525792,790,29911
503706,790,29912
527466,790,29913
546114,790,29914
506439,790,29915
534635,790,29916
538957,790,29917
531549,790,29918
547659,790,29919
532821,790,29920
541386,790,29921
504577,790,29922
513842,790,29923
531329,790,29924
500508,790,29925
529199,790,29926
520838,790,29927
515691,790,29928
525725,790,29929
538977,790,29930
550592,790,29931
500486,790,29932
520621,790,29933
502194,790,29934
529196,790,29935
534615,790,29936
523872,790,29937
520910,790,29938
534174,790,29939
509122,790,29940
544375,790,29941
546848,790,29942
533629,790,29943
512802,790,29944
533320,790,29945
503166,790,29946
514296,790,29947
524152,790,29948
517968,790,29949
507761,790,29950
502985,790,29951
526729,790,29952
526736,790,29953
550144,790,29954
546350,790,29955
550873,790,29956
529691,790,29957
514816,790,29958
540447,790,29959
549803,790,29960
543240,790,29961
517344,790,29962
531488,790,29963
523056,790,29964
531829,790,29965
506817,790,29966
509697,790,29967
542784,790,29968
501231,790,29969
546770,790,29970
518848,790,29971
535786,790,29972
518961,790,29973
545369,790,29974
522910,790,29975
527580,790,29976
509733,790,29977
519137,790,29978
547771,790,29979
514608,790,29980
514646,790,29981
535646,790,29982
514685,790,29983
504173,790,29984
528777,790,29985
545103,790,29986
502708,790,29987
542643,790,29988
539068,790,29989
513486,790,29990
549218,790,29991
543927,790,29992
504423,790,29993
538162,790,29994
545789,790,29995
527686,790,29996
515239,790,29997
513527,790,29998
517318,790,29999
520149,790,30000
529429,790,30001
547193,790,30002
520119,790,30003
520911,790,30004
513444,790,30005
502934,790,30006
504625,790,30007
509526,790,30008
532511,790,30009
521423,790,30010
527870,790,30011
540673,790,30012
546014,790,30013
544792,790,30014
500973,790,30015
536437,790,30016
536927,790,30017
549625,790,30018
532119,790,30019
503971,790,30020
528220,790,30021
524047,790,30022
515977,789,30023
516547,789,30024
546099,789,30025
501386,789,30026
516688,789,30027
537757,789,30028
537223,789,30029
537662,789,30030
549274,789,30031
516272,789,30032
524119,789,30033
531434,789,30034
517012,789,30035
524474,789,30036
546083,789,30037
501540,789,30038
516798,789,30039
529408,789,30040
532118,789,30041
513555,789,30042
508355,789,30043
520855,789,30044
532628,789,30045
507438,789,30046
513449,789,30047
536040,789,30048
522074,789,30049
510197,789,30050
544823,789,30051
548873,789,30052
544818,789,30053
543427,789,30054
550066,789,30055
532079,789,30056
513577,789,30057
519556,789,30058
525943,789,30059
535554,789,30060
541296,789,30061
532000,789,30062
507261,789,30063
543309,789,30064
545000,789,30065
534226,789,30066
510021,789,30067
508439,789,30068
540605,789,30069
536193,789,30070
546561,789,30071
544942,789,30072
540560,789,30073
520414,789,30074
548385,789,30075
544179,789,30076
529194,789,30077
510581,789,30078
541407,789,30079
544619,789,30080
534718,789,30081
512662,789,30082
522874,789,30083
544471,789,30084
520807,789,30085
503684,789,30086
522947,789,30087
540143,789,30088
527451,789,30089
547470,789,30090
548714,789,30091
543527,789,30092
527527,789,30093
546744,789,30094
529046,789,30095
535879,789,30096
544654,789,30097
539742,789,30098
534481,789,30099
510513,789,30100
544706,789,30101
544708,789,30102
529248,789,30103
530088,789,30104
527295,789,30105
541824,789,30106
510311,789,30107
502790,789,30108
502226,789,30109
522896,789,30110
536324,789,30111
536715,789,30112
541143,789,30113
542247,789,30114
509311,789,30115
506709,789,30116
524999,789,30117
514901,789,30118
545493,789,30119
521795,789,30120
528496,789,30121
521413,789,30122
511529,789,30123
548206,789,30124
511223,789,30125
515227,789,30126
503914,789,30127
547941,789,30128
521525,789,30129
511427,789,30130
538133,789,30131
506625,789,30132
509139,789,30133
528408,789,30134
528407,789,30135
524644,789,30136
536783,789,30137
521746,789,30138
508931,789,30139
528262,789,30140
521700,789,30141
503130,789,30142
528552,789,30143
545444,789,30144
538413,789,30145
550442,789,30146
528726,789,30147
500806,789,30148
538721,789,30149
547765,789,30150
527220,789,30151
504652,789,30152
538775,789,30153
514261,789,30154
506895,789,30155
543195,789,30156
549063,789,30157
538782,789,30158
548257,789,30159
511650,789,30160
542629,789,30161
504592,789,30162
536566,789,30163
525198,789,30164
532569,789,30165
509778,789,30166
525192,789,30167
527913,789,30168
527209,789,30169
522329,788,30170
532841,788,30171
503717,788,30172
535095,788,30173
537454,788,30174
503860,788,30175
529325,788,30176
541243,788,30177
529361,788,30178
511245,788,30179
520199,788,30180
534925,788,30181
520365,788,30182
511193,788,30183
520148,788,30184
541162,788,30185
520339,788,30186
549439,788,30187
534656,788,30188
527396,788,30189
534038,788,30190
533174,788,30191
542440,788,30192
542453,788,30193
503322,788,30194
533924,788,30195
542593,788,30196
508671,788,30197
533245,788,30198
508674,788,30199
508695,788,30200
533280,788,30201
542714,788,30202
548215,788,30203
533686,788,30204
542768,788,30205
509167,788,30206
542815,788,30207
533363,788,30208
528708,788,30209
500197,788,30210
521003,788,30211
534474,788,30212
543581,788,30213
541634,788,30214
547490,788,30215
529109,788,30216
510666,788,30217
537408,788,30218
534547,788,30219
547572,788,30220
510471,788,30221
543301,788,30222
534391,788,30223
524077,788,30224
527613,788,30225
500360,788,30226
534276,788,30227
509887,788,30228
524095,788,30229
547746,788,30230
500431,788,30231
511768,788,30232
529837,788,30233
504312,788,30234
507430,788,30235
531775,788,30236
513304,788,30237
544796,788,30238
545426,788,30239
505009,788,30240
536935,788,30241
544777,788,30242
539538,788,30243
504766,788,30244
507521,788,30245
531046,788,30246
526119,788,30247
502544,788,30248
518613,788,30249
523176,788,30250
523102,788,30251
523100,788,30252
523097,788,30253
526276,788,30254
502146,788,30255
530741,788,30256
501980,788,30257
536944,788,30258
525877,788,30259
549756,788,30260
507093,788,30261
546448,788,30262
507110,788,30263
501413,788,30264
538741,788,30265
504642,788,30266
504551,788,30267
513858,788,30268
506844,788,30269
546637,788,30270
504684,788,30271
513670,788,30272
523404,788,30273
506776,788,30274
507308,788,30275
501019,788,30276
525977,788,30277
501984,788,30278
523383,788,30279
545509,788,30280
544628,788,30281
538232,788,30282
506595,788,30283
544186,788,30284
501843,788,30285
536789,788,30286
546162,788,30287
535400,788,30288
507890,788,30289
515871,788,30290
550415,788,30291
519623,788,30292
519630,788,30293
502691,788,30294
546254,788,30295
524485,788,30296
543963,788,30297
500788,788,30298
537560,788,30299
540867,788,30300
519827,788,30301
531463,788,30302
545716,788,30303
537093,788,30304
532455,788,30305
519412,788,30306
515678,788,30307
536739,788,30308
549607,788,30309
535719,788,30310
512503,788,30311
518951,788,30312
517537,788,30313
524760,788,30314
517476,788,30315
519249,788,30316
540322,788,30317
516131,788,30318
532422,788,30319
544294,788,30320
507757,788,30321
536821,787,30322
517459,787,30323
549127,787,30324
533829,787,30325
548065,787,30326
536620,787,30327
504672,787,30328
533464,787,30329
503139,787,30330
517619,787,30331
517345,787,30332
521800,787,30333
523807,787,30334
523778,787,30335
548629,787,30336
547836,787,30337
535499,787,30338
532884,787,30339
535722,787,30340
519100,787,30341
548726,787,30342
519177,787,30343
522924,787,30344
522889,787,30345
534787,787,30346
532780,787,30347
549231,787,30348
532450,787,30349
535494,787,30350
519448,787,30351
547322,787,30352
520261,787,30353
524053,787,30354
547262,787,30355
535179,787,30356
518898,787,30357
547537,787,30358
502990,787,30359
522092,787,30360
531958,787,30361
504572,787,30362
546182,787,30363
536241,787,30364
518147,787,30365
546175,787,30366
520860,787,30367
534327,787,30368
534332,787,30369
547586,787,30370
522113,787,30371
546137,787,30372
522153,787,30373
522162,787,30374
502475,787,30375
548841,787,30376
534424,787,30377
535922,787,30378
531530,787,30379
515290,787,30380
543355,787,30381
516562,787,30382
540057,787,30383
510380,787,30384
550721,787,30385
515802,787,30386
526309,787,30387
544617,787,30388
550761,787,30389
550170,787,30390
545652,787,30391
510046,787,30392
539673,787,30393
513034,787,30394
